,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2970,Armin van Buuren,A State Of Trance (ASOT 907) - Intro,0xmb5ifyAiPtMIXQiCAAL8,41,0.0134,0.277,31247,0.873,0.0,9,0.441,-12.593,1,0.146,135.861,4,0.317
2971,Juice WRLD,Out My Way,0baYVkFX4vIXXmIuHRWXDN,76,0.107,0.664,156621,0.832,0.0,10,0.776,-3.166,0,0.34,164.144,4,0.498
2972,Ludwig van Beethoven,"Quintet for Piano and Winds in E-Flat Major, Op. 16: II. Andante cantabile",470ZBArocs0m8uMeyfh6z4,8,0.994,0.221,339773,0.0531,0.952,10,0.0875,-23.524,1,0.0375,81.419,4,0.109
2973,Wolfgang Amadeus Mozart,"Mozart: Die Entführung aus dem Serail, K. 384, Act 2: ""Welche Wonne, welche Lust!"" (Blonde)",6apWIpaaoZU9w4XtX4RZ7V,17,0.963,0.593,149213,0.206,0.0235,2,0.159,-12.966,1,0.121,69.746,4,0.628
2974,Hasibe,Korktun Mu?,2sqSctWwPb4Q9T2HbDcOcX,56,0.149,0.73,213557,0.838,0.0,8,0.0617,-5.872,0,0.0411,99.994,4,0.639
2975,Heuss L'enfoiré,Aristocrate,7gNlaZaMIjRUfnAYd9Dvmt,73,0.268,0.935,169733,0.613,3.1e-06,1,0.0956,-6.241,0,0.0662,116.943,4,0.626
2976,Barselona,"Vi Er Her Ikke For Evigt, Men Vi Er Her Lidt Endnu",2szGi9zhPWm2AxwRn7WnLi,33,0.183,0.47,283435,0.464,0.0784,1,0.103,-8.068,0,0.0314,82.502,4,0.153
2977,Wolfgang Amadeus Mozart,"Mozart: Ave verum corpus, K. 618",6z4GNiBNyPJHsO7WCD1UZj,14,0.97,0.0598,206893,0.127,0.976,2,0.102,-21.205,1,0.0548,63.15,4,0.0327
2978,Elias Boussnina,05:30,0ZU6bwpoN1WpZCnKkfE9gh,48,0.39,0.738,180400,0.493,2.82e-05,7,0.232,-8.291,0,0.0852,93.022,4,0.0708
2979,Johann Sebastian Bach,"Fugue in D Minor: Book I - No. 6, BWV 851",5KNvnD58kXcQAHezBdIGDv,5,0.867,0.411,133400,0.41,0.791,1,0.0777,-15.883,0,0.0366,130.844,4,0.687
2980,Ozuna,Baila Baila Baila,7uH27oIt4a6cIFCA8ZPcyG,95,0.0361,0.816,158400,0.754,0.0,11,0.217,-2.75,0,0.111,99.966,4,0.533
2981,Rob Thomas,One Less Day (Dying Young),2K42Wx45XMrRpZULKogNtE,61,0.00145,0.61,184893,0.919,3.23e-05,7,0.192,-4.707,1,0.0469,111.998,4,0.495
2982,Armin van Buuren,Great Spirit (ASOT 908),223Q6PEaZbTRh74EZ53Azn,39,0.0117,0.564,114870,0.662,0.00232,1,0.836,-12.015,1,0.155,127.973,4,0.574
2983,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Fugue No. 22 in B-Flat Minor, BWV 867/2",7wGs42HqotjmoyAVAou1N9,22,0.905,0.603,155174,0.361,0.349,9,0.0366,-20.993,0,0.046,126.065,4,0.869
2984,Alexander Oscar,Help Me Help You,5WDJSSNtWQTpLCpEY1019E,37,0.637,0.605,241812,0.391,0.0,1,0.0822,-6.895,1,0.0318,117.864,4,0.351
2985,Lil Skies,Through The Motions,3XVT8VNy0vpvTbFPQaBSZN,71,0.0368,0.697,190302,0.618,0.0,6,0.085,-8.468,0,0.102,161.964,4,0.247
2986,Johann Sebastian Bach,"Partita in B Minor (French Ouverture), BWV 831: III. Gavottes",6qKPyw2KAOOUIZC4y2AhQ3,8,0.898,0.385,212400,0.297,0.902,1,0.0649,-18.04,1,0.0311,139.412,4,0.864
2987,Catfish and the Bottlemen,Longshot,1Yi8XPnCPoimWwqxwm3uz9,76,0.00381,0.481,232960,0.765,0.000737,7,0.119,-4.025,1,0.0388,102.829,4,0.465
2988,Johann Sebastian Bach,"Markus Passion, BWV 247: Aria (Soprano) ""Angenehmes Mordgeschrei!"" (aus BWV 171)",1oZtTdrwPjldfkXoBvgwpw,21,0.921,0.341,282653,0.148,4.43e-06,1,0.21,-18.112,1,0.0501,77.94,3,0.411
2989,Armin van Buuren,Turn It Up,0yrlRdgnfEFvk5zlZ9yCKy,66,0.00136,0.582,172174,0.953,0.00197,5,0.324,-6.113,0,0.0567,138.025,4,0.12
2990,Sean Finn,The Rhythm of the Night,2pEJjOaIpVvp1gC0N40ehs,57,0.0386,0.672,197453,0.944,0.153,0,0.0455,-2.781,0,0.0481,125.964,4,0.464
2991,Wolfgang Amadeus Mozart,"Piano Concerto No. 20 in D Minor, K. 466: II. Romance",5dlHlTO6p4oqF2NnuS4Xwg,27,0.989,0.215,493973,0.0404,0.833,10,0.118,-24.241,1,0.0329,94.451,4,0.112
2992,Wolfgang Amadeus Mozart,"Symphony No. 31 in D Major, K. 297 ""Paris"": I. Allegro assai",4l1yBrjzFs8RnUhu6Gl9N3,17,0.947,0.412,446667,0.182,0.877,2,0.0943,-17.211,1,0.0374,80.624,4,0.353
2993,Amdi,Uno (Feat. Marco Rahim),3PpX86Z6APDF48cA0ikVdi,30,0.0737,0.77,172731,0.802,0.000189,11,0.085,-5.922,0,0.0541,106.023,4,0.693
2994,Ludwig van Beethoven,"Piano Sonata No. 16 in G Major, Op. 31 No. 1: III. Rondo. Allegretto",3tPxhi68r7Tyix1PMQAI0s,0,0.984,0.304,380133,0.13,0.916,2,0.0964,-23.961,1,0.0336,88.361,4,0.153
2995,Yelawolf,Special Kind Of Bad,5nOGHgisM8vmS7SsazZZF2,60,0.125,0.762,226093,0.689,0.000369,2,0.108,-6.451,1,0.29,138.026,4,0.225
2996,Ludwig van Beethoven,"String Quartet No. 14 in C-Sharp Minor, Op. 131: I. Adagio ma non troppo e molto espressivo",2GqkAPbQUYUuaXHkqJW6QJ,3,0.846,0.0992,431458,0.156,0.843,6,0.0621,-19.165,0,0.0458,84.316,4,0.0363
2997,Johann Sebastian Bach,V. Hunderttausend Schmeicheleien (Aria),761h1kf7sWasvAk0Ku2p2O,1,0.977,0.351,584453,0.0342,0.000398,10,0.106,-19.82,0,0.0544,118.259,3,0.279
2998,Wolfgang Amadeus Mozart,"Mozart: Violin Sonata No. 21 in E Minor, K. 304/300c: I. Allegro",06WHQdWrSgQ2hOfVIVIo68,7,0.986,0.471,542573,0.0739,0.84,4,0.153,-21.976,0,0.0437,92.66,4,0.336
2999,Kiana Ledé,EX - Remix,4LfoYkTuIPgJ2RlNkN5P5C,70,0.326,0.775,196133,0.537,0.0,0,0.0792,-6.978,1,0.141,73.484,4,0.403
3000,Kehlani,Nights Like This (feat. Ty Dolla $ign),6ZRuF2n1CQxyxxAAWsKJOy,87,0.367,0.61,201788,0.725,0.0,8,0.154,-5.131,1,0.15,146.163,4,0.291
3001,The Chainsmokers,Who Do You Love - R3HAB Remix,5QkVPG2Hf3MmAarireF6lh,71,0.2,0.529,152120,0.698,0.0,8,0.185,-6.87,1,0.0456,142.012,4,0.357
3002,Ludwig van Beethoven,"Violin Concerto in D Major, Op. 61: II. Larghetto",3dn6h8ys9D3kzk9tlhLrG6,1,0.927,0.168,572973,0.0865,0.181,7,0.136,-23.122,1,0.0452,90.092,4,0.0751
3003,NEIKED,Old School Love,5Edva5pQylwpWB78BBxoLZ,49,0.0325,0.712,184427,0.424,7.54e-06,10,0.108,-8.388,1,0.0312,127.99,4,0.827
3004,Rauw Alejandro,Que Le De,08aYFNUTIOMGq93e2VSArQ,86,0.19,0.77,225600,0.75,0.0,0,0.0618,-2.715,1,0.0785,99.997,4,0.609
3005,Ludwig van Beethoven,"Piano Concerto No. 4 in G Major, Op. 58: III. Rondo. Vivace",2BmJo8aXWCWcYJeh1Ec538,2,0.978,0.342,645907,0.232,0.908,7,0.082,-18.616,1,0.0335,132.951,4,0.119
3006,Johann Sebastian Bach,"Weichet nur, betrübte Schatten, BWV 202: No. 4, Drum sucht auch Amor sein Vergnügen",3Sb9zOP5f2b1lmHCnmv59M,1,0.987,0.379,53760,0.183,0.00104,4,0.113,-15.754,0,0.0602,92.005,3,0.134
3007,Arcus,The Riddle,1MMPMsN8IzOdH5uDcpIc3z,44,0.00119,0.579,217090,0.831,0.506,6,0.146,-6.065,0,0.0421,127.981,4,0.309
3008,Clara Mae,Lost,4Q0BeBwLnmi1FN4pq1j09o,57,0.216,0.652,183657,0.773,0.0,1,0.169,-5.405,0,0.0709,109.991,4,0.36
3009,Tom Francis,Lifestyle,7nR7B2Bint4rIB79IZWogP,61,0.0211,0.553,212110,0.721,0.0,1,0.143,-9.115,0,0.0614,83.214,4,0.645
3010,Johann Sebastian Bach,"No. 33, Rezitativ (Evangelist) - Und siehe da, der Vorhang im Tempel zerriß",0CNRp43wvK6skHOaJ88jIb,14,0.939,0.49,33121,0.415,0.0,3,0.304,-14.342,1,0.145,111.038,1,0.171
3011,Dean Lewis,Stay Awake,6iey2E15nqKQ60KW8vBQQi,73,0.311,0.727,185547,0.797,4.27e-05,11,0.0922,-7.956,0,0.0454,106.033,4,0.6
3012,Wolfgang Amadeus Mozart,"Mozart / Arr Beyer: Requiem in D Minor, K. 626: VII. Lacrimosa (Chorus)",4AjevzJHfOQnURh20LHMtQ,13,0.988,0.201,177907,0.119,0.777,2,0.136,-15.568,0,0.0393,110.785,3,0.0383
3013,Wolfgang Amadeus Mozart,"Clarinet Quintet in A Major, K. 581: II. Larghetto",3ckyBmUQXaCg72yGZAEsoX,20,0.982,0.095,421059,0.0445,0.88,2,0.106,-23.086,1,0.0479,74.48,4,0.0481
3014,Wolfgang Amadeus Mozart,"Don Giovanni, KV. 527: Overture",46viJ4B7MjWKqNXa3gIXgE,25,0.979,0.286,337000,0.144,0.824,3,0.315,-15.43,1,0.0388,145.929,4,0.266
3015,Johann Sebastian Bach,"St. John Passion, BWV 245: No. 16, Da führeten sie Jesum (Live)",0JdZsFHh7qd1HtPv2qPQXX,9,0.938,0.386,283573,0.153,1.4e-06,9,0.245,-17.801,0,0.039,98.459,4,0.218
3016,Cage The Elephant,House Of Glass,6PntjGhsLWsNlWfXnazHIY,66,0.00239,0.526,154880,0.926,0.219,6,0.072,-2.537,0,0.139,146.895,4,0.552
3017,Offset,Quarter Milli (feat. Gucci Mane),36YZKsGtyzblj9fGYKtR7H,73,0.0688,0.909,194875,0.55,8.97e-05,9,0.11,-7.795,1,0.0728,130.036,4,0.189
3018,Mariah Carey,All I Want for Christmas Is You,2XV81XWQtGaeiaRXf1hj0e,0,0.14,0.483,243787,0.653,0.0,7,0.089,-6.326,1,0.0352,150.166,4,0.336
3019,Tiësto,Can You Feel It,5eaqysOiZbN1Xf5ID8KQpT,43,0.00497,0.625,199385,0.961,0.841,6,0.626,-3.915,0,0.205,129.949,4,0.426
3020,Johann Sebastian Bach,"St. John Passion, BWV 245: No. 8, Simon Petrus aber folgete Jesu nach (Live)",0NO2Ou0QwdSQUyL4RvCQrj,0,0.949,0.564,16413,0.0292,0.0,10,0.31,-27.974,1,0.0538,129.827,3,0.0
3021,Ludwig van Beethoven,"Piano Sonata No. 1 in F Minor, Op. 2 No. 1: III. Menuetto. Allegretto",2gYGYVPRx300MJ3f9Q5tZ1,1,0.995,0.335,208867,0.101,0.877,5,0.132,-21.9,0,0.0395,165.276,3,0.35
3022,Wham!,Last Christmas - Remastered,16gmMWzm2wzr5LT8z3VBxc,0,0.296,0.755,265627,0.598,0.0,11,0.481,-8.347,0,0.0283,106.839,4,0.877
3023,Rosie Carney,Thousand (feat. Lisa Hannigan),2QlPMIhutG3WHV26Eza8u9,68,0.943,0.676,206440,0.198,0.0132,1,0.104,-13.91,1,0.0333,118.004,4,0.125
3024,Gunna,Yao Ming,5bWYPkdp7tPbp1dhE9AX43,71,0.179,0.938,149613,0.504,0.0,4,0.102,-6.414,0,0.364,139.976,4,0.586
3025,Claude Debussy,"Images pour orchestre, L. 122: II. Iberia",6oO9BJ114G6FbdbtOm8meJ,2,0.927,0.228,1148851,0.0549,0.317,7,0.588,-26.648,1,0.0415,109.335,4,0.0391
3026,Clemens,Prinsesser Ude Fra Blokken (feat. Jason),28OLsMjpbJ5BMPWU5q3pa1,38,0.243,0.802,185903,0.585,0.0,11,0.54,-5.972,0,0.252,150.024,4,0.803
3027,Wolfgang Amadeus Mozart,"Mozart: Divertimento No. 17 in D Major, K. 334/320b: III. Menuetto - Trio",0Ga6mKbJtwYZouKq0LhCkB,28,0.98,0.534,266853,0.0305,0.536,2,0.11,-24.349,1,0.0439,107.052,3,0.383
3028,Zack Reaned,Girls Need Love,6mfif5HFCIsXO9BMPHQ4U9,52,0.00634,0.637,68700,0.785,0.79,6,0.0862,-9.691,1,0.0263,87.996,4,0.714
3029,Sigrid,In Vain,7sKhiUAsdwtcTcJggB1q2Y,65,0.369,0.624,247962,0.365,0.0,7,0.357,-7.78,1,0.0395,76.764,4,0.359
3030,Why Don't We,Big Plans,6Yx181fZzA0YE2EkUsYruq,86,0.0668,0.693,179930,0.604,0.0,11,0.114,-5.279,1,0.0427,75.014,4,0.651
3031,Lowly,baglaens,7qixClNZugBoUvNYSu9ppQ,41,0.693,0.566,267478,0.413,0.299,10,0.126,-7.735,1,0.0396,170.044,4,0.231
3032,Ludwig van Beethoven,"Piano Sonata No. 26 in E-Flat Major, Op, 81a: III. Das Wiedersehen. Vivacissimamente",1X7mDzbdnTo6wnq9zwuJlB,1,0.975,0.311,333240,0.231,0.915,10,0.0997,-20.721,1,0.0341,157.873,4,0.29
3033,Ludwig van Beethoven,"The Ruins of Athens, Op. 113: Turkish March",7ErSPeUkFhXP0wuHwvE6nP,1,0.789,0.795,116006,0.214,0.657,10,0.0846,-17.554,1,0.0376,108.491,4,0.592
3034,Ludwig van Beethoven,"Piano Sonata No. 21 in C Major, Op. 53 ""Waldstein"": III. Rondo. Allegretto moderato - Prestissimo",5Ssypt2mZpt149RRR9IG0a,1,0.972,0.368,586040,0.109,0.925,0,0.0838,-23.16,1,0.0352,106.989,4,0.104
3035,Trey Songz,Chi Chi (feat. Chris Brown),0UvBmQOhu4DVXJtdzGc5eV,75,0.548,0.744,139567,0.549,0.0,9,0.137,-6.041,0,0.0387,110.004,4,0.277
3036,Antonio Vivaldi,"Violin Concerto in E-Flat Major, RV 256 ""Il Ritiro"": II. Andante",0nlsRcG42cX0rbxmLVOEmO,1,0.977,0.249,236173,0.0141,6.39e-05,11,0.151,-28.011,0,0.0456,92.447,4,0.0738
3037,Hopsin,You Should've Known,6FV7RivrHzOwu6SkLRRYmY,69,0.182,0.766,194231,0.525,3.56e-06,1,0.106,-10.217,1,0.192,137.077,4,0.324
3038,Sting,Desert Rose - My Songs Version,1Kk9vgPzkdFcErPC096MOu,43,0.0885,0.552,236690,0.775,0.0,0,0.113,-5.623,0,0.0315,112.019,4,0.119
3039,Johann Sebastian Bach,"Sinfonia in E Minor, BWV 793 (Arr. for Recorder Trio)",348Xcaz6jI3Q5FVF3qVab4,16,0.953,0.161,101947,0.11,0.826,7,0.121,-18.145,0,0.0474,83.207,3,0.334
3040,Ludwig van Beethoven,"Symphony No. 7 in A Major, Op. 92: II. Allegretto",04wL162yKM7wEownGmPg2f,6,0.933,0.164,543360,0.035,0.879,4,0.112,-23.189,0,0.0424,138.535,4,0.0405
3041,Vegas,Talent,5d4iNNISRtEYsi1Ttakym0,30,0.265,0.622,217234,0.764,0.00347,3,0.0857,-7.246,0,0.0669,156.971,4,0.631
3042,Lil Pump,Off White,4w6rP1zXxWMMJ132iDGn25,67,0.0326,0.904,115200,0.499,0.0,8,0.113,-6.891,1,0.237,149.977,4,0.961
3043,Armin van Buuren,Wild Wild Son (Mixed) - Richard Durand Remix,3gaACKnmyGlPCU0LjhzIHM,8,0.00331,0.432,285320,0.947,0.231,0,0.226,-11.772,0,0.0621,138.012,4,0.123
3044,Wolfgang Amadeus Mozart,"Mozart: Le nozze di Figaro, K. 492, Act 4: ""Deh vieni, non tardar"" (Susanna)",2yEgH3cqY3GjVOpjxCJULZ,22,0.986,0.282,206920,0.0407,0.00483,5,0.0739,-27.644,1,0.056,106.075,3,0.046
3045,Adam Lambert,Feel Something,59hJIGEDNvXePcZjVWD4wM,62,0.782,0.553,178432,0.325,3.39e-05,3,0.147,-10.018,1,0.0507,132.087,4,0.199
3046,Wolfgang Amadeus Mozart,"Mozart: Symphony No. 41 in C Major, K. 551, ""Jupiter"": IV. Allegro",1K7vGuzgWxfMhwwSyy8HWJ,27,0.909,0.436,553120,0.366,0.885,0,0.0599,-14.128,1,0.0375,128.251,4,0.257
3047,Heuss L'enfoiré,Khapta,6stxV2bl7xSiPUornxwyNR,81,0.00937,0.811,162907,0.692,0.0,4,0.0598,-2.836,0,0.105,125.009,4,0.817
3048,Johann Sebastian Bach,"Markus Passion, BWV 247: Chor ""Bin ich's?"" (aus BWV 244)",5cDAnAFoc8fnFdx9tt3CMc,0,0.965,0.0,7680,0.284,0.0,1,0.0,-13.337,0,0.0,0.0,0,0.0
3049,Boyce Avenue,Love Lies,2LjYWJyK3myYYaxEnIu9Ho,43,0.705,0.68,193883,0.367,0.0,11,0.108,-7.909,1,0.0317,143.927,4,0.44
3050,Jamaika,Siger Du Os (feat. Himalaya),0IrB10HXgrOcZGlp3RhbFN,42,0.221,0.437,163109,0.598,0.0,4,0.121,-5.86,0,0.33,91.709,4,0.407
3051,ID,Ultra Music Festival Miami 2019 ID 4 (Mixed) - A State Of Trance Stage,0IkbwavNjnXpdlXwyF0hbI,9,0.000302,0.416,229468,0.965,0.775,6,0.39,-10.612,0,0.0823,135.964,4,0.0473
3052,Alfons,Lea Land - Galwaro Remix,4CpwgyapAoPQxyRGnfh20A,42,0.00511,0.734,193981,0.721,0.155,1,0.253,-3.58,1,0.1,137.98,4,0.558
3053,Johann Sebastian Bach,"St. John Passion, BWV 245: No. 21, Und die Kriegsknechte flochten eine Krone (Live)",2BiScIvQDTn6q13Jp5ElBH,8,0.911,0.356,386680,0.184,5.59e-06,7,0.216,-18.376,0,0.0522,95.296,3,0.179
3054,Armin van Buuren,"A State Of Trance (ASOT 907) - Interview with Ben Gold about FUTURECODE, Pt. 1",2lCwKjjLa9RlcgEqBTXpcn,41,0.248,0.714,34830,0.662,0.0,11,0.119,-12.044,0,0.511,131.314,3,0.905
3055,Solange,Stay Flo,6GCIYIWUBSLontW6divqsw,73,0.397,0.823,175707,0.558,2.03e-05,9,0.0821,-7.119,1,0.0278,155.974,4,0.674
3056,Tyla Yaweh,They Ain't You,3tfxO1TvXXQ7HymM15lGt1,60,0.82,0.445,167996,0.606,0.0,4,0.117,-6.279,1,0.0778,86.712,5,0.375
3057,Armin van Buuren,Lifting You Higher (ASOT 900 Anthem) - Blasterjaxx Remix,32iD965RO5haquFAlq5jhz,63,0.00215,0.544,187798,0.903,0.842,9,0.312,-5.965,1,0.0453,130.031,4,0.0999
3058,Frédéric Chopin,"24 Preludes, Op. 28: No. 5 in D Major",1vIilOzL650AYm0H6govNf,28,0.992,0.331,50733,0.281,0.911,2,0.22,-20.023,1,0.0393,52.527,4,0.638
3059,Johann Sebastian Bach,"St. John Passion, BWV 245: No. 12, Und Hannas sandte ihn gebunden (Live)",2A0APNiKWXIs9ayHLKgz5h,10,0.905,0.343,130907,0.0681,0.0,6,0.225,-23.896,0,0.0593,89.059,3,0.0756
3060,DAVID44,I feel better on my own,7rvYd74GiX1ScKveFJ0ac8,40,0.000576,0.557,209537,0.745,2.54e-06,2,0.148,-6.991,1,0.116,197.994,4,0.0835
3061,Johannes,Sig det nu,5r6FyGJbdPNkyqgt5Gy4Y8,48,0.00524,0.795,167173,0.62,0.0,3,0.126,-5.635,1,0.0371,110.029,4,0.625
3062,Stone Sour,Let's Be Honest,5LUacYMlc6R6YO5a3hde1p,1,7.88e-05,0.54,224387,0.883,1.73e-05,0,0.318,-4.775,1,0.04,131.001,3,0.502
3063,Ludwig van Beethoven,"Violin Sonata No. 8 in G Major, Op. 30 No. 3: II. Tempo di minuetto, ma molto moderato e grazioso (Live)",5dGNSv20Fzw6RwXjMIeUTY,5,0.992,0.236,480573,0.0794,0.769,3,0.266,-22.992,1,0.0472,80.266,3,0.22
3064,HRVY,Told You So,0KrMQAuuOptU5H7MIyiGIm,70,0.0697,0.745,177013,0.825,0.0,0,0.168,-5.413,1,0.0748,99.98,4,0.744
3065,Juice WRLD,The Bees Knees,6LkawpJyy0TZJ6Z41gMVyy,75,0.125,0.427,325810,0.724,0.0,0,0.749,-4.751,1,0.0844,140.029,4,0.289
3066,Benny Jamz,Savannah (feat. Sivas),3K606WrIlKm3YEetpoZIpj,59,0.0313,0.784,171071,0.626,0.0,7,0.212,-5.597,0,0.0681,91.993,4,0.319
3067,Neptune Project,Temple of Artemis (ASOT 908) - Rated R Remix,7e0Vc43QwdOxVnQnPDBrWX,37,5.43e-05,0.407,264370,0.949,0.962,3,0.327,-12.849,0,0.0531,138.009,4,0.111
3068,Ayo & Teo,Friends (feat. B Smyth),4gQeeFIRuj49SFfk6eWMmc,58,0.0145,0.818,169413,0.666,0.0,8,0.125,-7.226,1,0.219,169.865,4,0.641
3069,Militia,Take Me There (Mixed),2DZn6hFTJGsn64C31byt7x,5,0.144,0.391,133718,0.942,0.0101,5,0.55,-10.685,1,0.089,102.201,4,0.204
3070,Ludwig van Beethoven,"Violin Sonata No. 2 in A Major, Op. 12: I. Allegro vivace",7AvVbL2uceGMIISoOSThKF,8,0.974,0.442,393867,0.154,0.362,9,0.0851,-19.46,1,0.042,153.886,1,0.396
3071,Lucas & Steve,Say Something,0c8W8aqdrtM67F3JVIt593,63,0.114,0.723,163200,0.706,0.0,5,0.214,-5.593,0,0.148,105.004,4,0.698
3072,Johann Sebastian Bach,"Concerto for Flute, Violin and Harpsichord in A Minor, BWV 1044: II. Adagio ma non tanto e dolce",73WAPX85678hIhM4naOLZq,13,0.842,0.238,331333,0.143,4.81e-05,11,0.0922,-23.143,1,0.0339,148.452,4,0.258
3073,Eros Ramazzotti,Per Le Strade Una Canzone (feat. Luis Fonsi & Juan Magán) - Summer Remix,0WU45BjBBHuUi7xgN1iaw5,28,0.0799,0.762,192581,0.83,0.0,10,0.07,-5.026,1,0.163,92.948,4,0.751
3074,Wolfgang Amadeus Mozart,"Mass in C Minor, K. 427 ""Great"" (Reconstr. C. Kemme): IId. Domine Deus [Live]",4vxJee6gYw9xf8tIU3BGIN,11,0.813,0.32,158636,0.137,0.000485,2,0.234,-21.383,0,0.054,116.298,3,0.102
3075,MERO,Enes Meral,04hgIDWsvtlmAOSomsEYRG,73,0.278,0.676,155200,0.657,0.0,8,0.105,-7.012,0,0.146,150.049,4,0.618
3076,Kylie Minogue,Closer,3A3rpqzVA2L4WVyiygRGjk,1,0.00508,0.516,189240,0.884,0.327,0,0.133,-6.248,0,0.0329,123.021,4,0.701
3077,ReauBeau,Cut You Loose,1QDiyFl5jZ8eH2SetfaKHV,45,0.373,0.602,155586,0.72,0.0,4,0.163,-4.548,0,0.127,145.009,4,0.197
3078,Giuseppe Ottaviani,Tranceland (ASOT 907),2O04N0CWF4ZaJiccGrZesv,37,9.21e-05,0.369,121710,0.956,0.937,7,0.214,-13.091,0,0.0648,137.955,4,0.453
3079,Anitta,Banana,2eSnW4d3A4SyEVhVPmBffa,69,0.0195,0.752,195619,0.681,0.0,11,0.0353,-6.684,0,0.299,73.233,4,0.648
3080,JLV,Want Love,1tD7ACuZJRnX8cqdAnwO5l,54,0.196,0.685,197177,0.801,0.000181,6,0.058,-4.165,0,0.0673,124.052,4,0.362
3081,Tom Walker,Just You and I,2n48BjaFSczfeIG3HaIaPv,83,0.456,0.567,174983,0.696,0.0,9,0.113,-5.416,1,0.301,92.061,4,0.544
3082,Johann Sebastian Bach,"Sonate für Clavier und Violine in E Major, BWV 1016: II. Allegro",0GaJA77Ry3DzJuSVBPPNu0,23,0.897,0.651,170573,0.403,0.0373,1,0.106,-14.087,0,0.0403,104.889,4,0.821
3083,Felix Cartal,Love Me,53hNIcq8OLj9OUNvQ4ulFM,68,0.0506,0.754,194872,0.824,7.92e-06,5,0.108,-2.453,0,0.039,116.978,4,0.613
3084,Claude Debussy,"Images, Book 2, L. 111: II. Et la lune descend",1OEKRBOoq7PxEI3vfiHP8y,1,0.991,0.438,333678,0.00227,0.953,11,0.0636,-35.384,0,0.0623,76.881,4,0.0441
3085,Billie Eilish,all the good girls go to hell,6IRdLKIyS4p7XNiP8r6rsx,90,0.316,0.741,168840,0.447,0.121,8,0.187,-9.015,0,0.388,184.98,4,0.551
3086,Johann Sebastian Bach,"French Suite No. 2 in E Flat Major, BWV 815: VII. Gigue",4VABqyQx2kXfvLGCi1p5uZ,4,0.777,0.344,177800,0.367,0.0029,2,0.0761,-21.329,1,0.0332,136.043,4,0.961
3087,Of Monsters and Men,Little Talks,7wD3uO1O3W2N6nTvsH1DpX,11,0.02,0.45,266613,0.752,0.0,1,0.134,-5.184,1,0.0313,103.276,4,0.44
3088,Ludwig van Beethoven,"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor“: III. Rondo. Allegro",5jv3D5dgqyprxOu2ksHDQe,1,0.973,0.424,627733,0.21,0.91,3,0.116,-16.966,1,0.0345,129.24,3,0.211
3089,John Legend,Preach,2AaF78iCWISMWYog5RnSi5,76,0.0681,0.508,236880,0.729,0.0,11,0.1,-5.712,0,0.0443,91.906,4,0.412
3090,The Him,Tell Your Friends (feat. Loote),3glpIWHHvA0MgWnzB0mXqX,57,0.0122,0.489,162809,0.796,9.45e-06,3,0.148,-7.567,1,0.234,88.923,4,0.63
3091,FUTURECODE,Dancing In The Rain (ASOT 907),7EMpS2c3jqC5rT1uDOQ02i,45,0.000414,0.512,261780,0.776,0.000686,8,0.596,-11.781,1,0.0477,131.982,4,0.355
3092,Ludwig van Beethoven,"Triple Concerto for Violin, Cello & Piano in C Major, Op. 56: II. Largo (Live)",52VKiY0IgrlTcuefJJ4ALk,12,0.948,0.148,320000,0.0759,0.826,8,0.0967,-27.152,1,0.042,96.233,3,0.0588
3093,Claude Debussy,"Sonata for Flute, Viola and Harp, L. 137: II. Interlude. Tempo di minuetto",2m90V0YywbdUAa5fUxdNfZ,5,0.991,0.236,341211,0.103,0.916,6,0.0638,-22.686,1,0.0484,92.935,4,0.134
3094,James Blake,Power On,5Yq38evNk28qlTVHHtwBhT,62,0.849,0.649,246400,0.468,0.00706,2,0.106,-10.951,1,0.0447,92.489,4,0.618
3095,Salomon Dexter,The Awakening of Birds,6r6VRVz5xEIxp1gyCAgomv,30,0.918,0.538,107922,0.303,0.546,10,0.386,-10.217,1,0.0302,150.017,4,0.163
3096,ID,Ultra Music Festival Miami 2019 ID 1 (Mixed),0wzD2q8AzXH6h0WpLfVW4w,38,0.00289,0.546,177247,0.891,0.0146,4,0.297,-10.487,0,0.0744,130.071,4,0.174
3097,Ayelle,Obvious,2ySyV2K8WnOqsQ0CfBNdnx,57,0.284,0.69,160000,0.332,0.000513,5,0.0931,-11.148,0,0.178,148.025,4,0.477
3098,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Prelude No. 20 in A Minor, BWV 865/1",0f6K2iqaYAoJmaO7hvIS4D,24,0.916,0.237,73273,0.42,0.512,11,0.0492,-20.691,1,0.0305,109.543,4,0.956
3099,24SevenRM,Blue Lagoon,6FZeqL2HpS3OgMKNLzyX4o,36,0.779,0.438,63550,0.225,0.0999,4,0.424,-25.958,0,0.033,105.223,4,0.783
3100,Klingande,By The River,5WXHg8NUk0iIhnhDa0LhGn,63,0.00105,0.7,184500,0.779,0.00225,0,0.301,-5.404,1,0.0358,119.989,4,0.485
