,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2157,Jungle,Casio,33wUd3GgaRf2rux2aJ71yb,67,0.431,0.816,234370,0.492,0.0899,10,0.0995,-7.464,0,0.0752,115.989,4,0.766
2158,James Arthur,Empty Space,1uru26I2JKd2mQZt0MDCUe,82,0.215,0.404,214227,0.531,0.0,1,0.0521,-4.328,1,0.103,164.848,4,0.321
2159,Lil Xan,Lies (feat. Lil Skies),1hOoLI7psTWFbQ0oCNfcSF,72,0.0262,0.779,206387,0.626,0.00488,10,0.114,-7.73,0,0.067,140.078,4,0.419
2160,Gregory Alan Isakov,San Luis,7gDNQLV9cr8449LFrQbk5J,69,0.86,0.567,272347,0.434,0.257,7,0.115,-12.755,0,0.0349,82.459,4,0.254
2161,C. Tangana,Booty,4W3FJapn5CD6Fnrlfj4HFe,82,0.0167,0.825,173366,0.771,2.04e-06,1,0.0901,-4.116,1,0.0804,102.927,4,0.718
2162,Godsmack,When Legends Rise,367RiGuLVLO3DTer4NuRLJ,57,0.000293,0.428,172826,0.914,1.29e-05,4,0.0869,-4.273,0,0.281,124.115,4,0.468
2163,Ariana Grande,the light is coming (feat. Nicki Minaj),0sdbFOyfgAhAhWq8DpzkaW,74,0.0122,0.877,228373,0.547,1.51e-05,7,0.028,-5.705,1,0.18,99.034,4,0.687
2164,Masala Roo,Pads of Redemption,5I3JZ3zvxKQMdp9rEcGkiR,71,0.902,0.274,168537,0.0417,0.903,0,0.112,-23.499,0,0.034,43.513,4,0.0613
2165,Deepend,Woke up in Bangkok,3x63A5hq4vldKE8hWIi1tE,69,0.204,0.776,169106,0.692,0.00114,7,0.165,-6.426,1,0.039,120.0,4,0.38
2166,Shorta Kigger,Monetos,5NS6LFGPaHmLLgrGpFOTyY,40,0.184,0.901,154286,0.791,0.00462,6,0.0832,-3.744,1,0.0476,126.064,4,0.811
2167,Nicki Minaj,Chun-Li,1e4rwBPVI32vZtTJu7mJ4J,76,0.276,0.69,191600,0.729,5.08e-05,6,0.106,-5.08,0,0.372,128.96,5,0.478
2168,Jax Jones,Breathe - Acoustic,3PRpinHSGqytZnOKwCsR7l,59,0.831,0.713,231253,0.341,3.79e-06,11,0.0865,-9.239,0,0.0297,121.986,4,0.593
2169,HEDEGAARD,Salvation,3oObw0TYxNJBZaScLWyUdj,43,0.0168,0.704,182720,0.618,0.0,6,0.142,-6.003,0,0.113,101.991,4,0.194
2170,Barfalk,Oceans - Chill Out Version,3yGj8IMMKYBANeJKMcFPw0,60,0.889,0.7,235385,0.147,0.000425,5,0.0783,-14.801,1,0.0459,129.917,4,0.275
2171,Seinabo Sey,For You - Recorded At Spotify Studios Stockholm,4AHIgOApMmqVfpvc1hxK6x,63,0.453,0.409,205584,0.379,0.0275,7,0.101,-11.461,1,0.0329,117.946,4,0.08
2172,Clara Mae,Call Your Girlfriend,5hs8G87IGQq0Sz37oY9efX,66,0.966,0.637,194810,0.0795,0.0,6,0.109,-13.437,1,0.0315,99.021,4,0.213
2173,Aminé,REEL IT IN,5qHirGR7M9tdm6C17DlzSY,82,0.073,0.754,121347,0.342,0.0,10,0.193,-8.677,0,0.0991,128.981,4,0.423
2174,Tyga,Leather in The Rain (feat. Kyndall),5lJAZ8IMBzfeWcV3PjCMMO,69,0.0794,0.809,213798,0.533,0.00112,0,0.113,-7.419,1,0.0561,128.013,4,0.282
2175,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),3UhRsQVrELOATEiY7E9X2T,77,0.22,0.741,156512,0.556,0.0,7,0.0981,-6.647,0,0.0947,140.056,4,0.616
2176,WIINSTON,angelina,6fA2Jt9LCQmWePLnHyeInD,42,0.0973,0.741,173037,0.558,0.0178,1,0.0877,-7.494,0,0.0573,74.992,3,0.518
2177,Lukas Graham,Stick Around,2FjrL6kcEegGAh8GKzmapi,53,0.478,0.369,192613,0.45,6.97e-06,11,0.111,-7.737,0,0.0411,185.961,3,0.126
2178,KESI,Nye Produkter (feat. Benny Jamz & MellemFingaMuzik),1uk6p51hMRwnho9WAd5veV,42,0.0321,0.757,266168,0.648,0.0,10,0.0846,-4.976,0,0.085,147.985,4,0.495
2179,ATYPISK,Øjne På Mig,3UtoOVstWvIRvrty74EXWp,48,0.0705,0.773,193385,0.741,0.0,1,0.0839,-2.626,1,0.0544,129.968,4,0.943
2180,Halsey,Without Me,5p7ujcrUXASCNwRaWNHR1C,96,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.533
2181,Within Temptation,The Reckoning,4GSjFSK1SM78wPTVbsSB0S,66,0.00356,0.31,251107,0.825,0.0,1,0.641,-4.53,1,0.0563,89.885,4,0.475
2182,5 Seconds of Summer,Want You Back,2vHfabj6nFebekTYODqntl,73,0.00699,0.618,173082,0.867,1.03e-06,0,0.202,-4.915,1,0.0439,98.03,4,0.579
2183,ICEKIID,Kong Midas,0Ro3yhFSe4Qgs5Jtb5PbdS,44,0.037,0.801,169010,0.611,6.36e-06,8,0.109,-8.767,1,0.137,94.989,4,0.434
2184,Mr. Mum,Sæt dig på mit ansigt,7F3vc7UuFw6zD1tsRHthbP,34,0.609,0.739,185806,0.566,0.0,8,0.0722,-11.441,1,0.146,93.068,4,0.667
2185,Soolking,Milano,21SKXioSYekcFCgZGV2Rd1,64,0.338,0.787,216770,0.764,0.0,10,0.0732,-5.024,0,0.0443,116.973,4,0.637
2186,Phlake,Waited All Summer,5pMETz8sclcvvNjuSqbyrj,50,0.0773,0.805,231334,0.663,2.68e-06,6,0.12,-5.867,0,0.198,96.003,4,0.769
2187,K-391,Ignite (feat. SEUNGRI),0UMLejbZXf7YVgnfxURvVr,71,0.0204,0.575,210288,0.866,6.39e-06,8,0.188,-4.299,0,0.246,179.869,4,0.486
2188,Dominic Fike,3 Nights,1tNJrcVe6gwLEiZCtprs1u,84,0.223,0.815,177667,0.518,0.0,7,0.104,-6.594,0,0.0897,151.891,4,0.877
2189,Marshmello,Happier - Breathe Carolina Remix,31OqWK8Lc6GnUbnLG3GqPX,66,0.00828,0.691,158095,0.924,3.8e-06,0,0.402,-3.839,1,0.0577,125.983,4,0.34
2190,Matt van Stern,Les Chevaux,4ZqmGnpiF9yLu7zEsf7m1y,67,0.985,0.341,217500,0.0161,0.926,0,0.127,-23.209,0,0.0398,70.083,4,0.0877
2191,HONNE,I Got You ◑,7AssxKowBMbJidVrfUwk1m,63,0.046,0.668,211712,0.515,0.0,7,0.17,-6.033,0,0.25,86.505,4,0.64
2192,IZ*ONE,La Vie en Rose,1fRaznZsAB2i63TtmYv2Hc,76,0.0899,0.698,218994,0.908,0.0,9,0.115,-1.211,0,0.0548,115.975,4,0.606
2193,Kygo,Remind Me to Forget,5sIx4BlfYGuZeSLF40N9GH,81,0.193,0.685,217287,0.508,0.0,0,0.139,-6.4,1,0.0987,99.063,4,0.315
2194,DJ Blyatman,Cyka Blyat,4ZjYcAWfghKtYCBzVLOyi2,59,0.0258,0.795,182408,0.953,0.145,11,0.0637,-4.279,0,0.159,150.011,4,0.679
2195,MØ,Beautiful Wreck,3Phjn4zJ34ZiEVUngyccY5,55,0.29,0.677,229446,0.501,0.0,10,0.0965,-5.949,1,0.0569,114.012,4,0.506
2196,Jacob Dinesen,Found It,7MNrm7QSIPBgzXIsXic6r1,38,4.89e-05,0.498,207678,0.711,0.0,7,0.105,-6.97,1,0.0376,116.008,4,0.171
2197,Tiësto,Coming Home,3JcwDdIuTnybfejL2i3wJx,60,0.0228,0.803,136875,0.947,0.519,0,0.195,-2.963,0,0.0587,128.012,4,0.548
2198,Rita Ora,Your Song,46xkXPGjR9Ig9BcaTUNus3,65,0.133,0.853,180160,0.571,0.0,1,0.0564,-5.845,1,0.0543,117.991,4,0.958
2199,Cardi B,Be Careful,2Yl4OmDby9iitgNWZPwxkd,77,0.0256,0.82,210787,0.568,0.0,6,0.0952,-8.23,0,0.411,152.279,4,0.535
2200,Panic! At The Disco,One Of The Drunks,5trCWbYtza0QUxdmF9HAPX,71,0.0426,0.424,198947,0.892,0.0,8,0.711,-3.78,0,0.193,174.008,4,0.762
2201,Bogfinkevej,Ikaros,7yDh9GUerNYhiY4DlY5xQE,36,0.638,0.504,230345,0.494,0.0,9,0.105,-7.518,1,0.153,153.23,4,0.506
2202,Chelsea Cutler,The Reason,5L40lPxGOtkpCYfaakKJbq,70,0.0996,0.404,184693,0.598,3.29e-05,2,0.303,-8.513,1,0.167,89.949,4,0.348
2203,Ruben,Lay By Me,4l6boTiX3Erh3HYpKOa0D6,77,0.873,0.461,170831,0.195,0.0,10,0.11,-7.301,1,0.0352,110.193,4,0.381
2204,Travis Scott,WAKE UP,20MuVazoNMv6xjKPnRFOxG,76,0.192,0.741,231964,0.645,0.0,11,0.163,-5.116,0,0.0963,149.07,4,0.488
2205,Drake,Mob Ties,7rC5Pl8rQSX4myONQHYPBK,79,0.0456,0.755,205147,0.575,0.00124,4,0.276,-8.393,0,0.0678,85.987,4,0.49
2206,Pardison Fontaine,Backin' It Up (feat. Cardi B),0PpfPNtQOOvbMNVJijTQj0,78,0.0886,0.796,190466,0.68,0.0,10,0.268,-4.853,0,0.353,164.932,4,0.565
2207,A Boogie Wit da Hoodie,Love Drugs and Sex,1Gno5IBUHh6vUKp4nxu2Yd,76,0.55,0.762,157863,0.553,0.0,5,0.115,-7.207,0,0.112,119.973,4,0.773
2208,Jorja Smith,February 3rd,3c5gLGgwRrE7sQYSNHCXEj,68,0.453,0.624,242036,0.453,0.000995,6,0.13,-9.184,0,0.0369,84.815,4,0.272
2209,Albert Dyrlund,ICE,0cyMVjZSjc9quNtAF5ENzV,36,0.00629,0.767,194926,0.952,0.00037,7,0.241,-2.707,0,0.103,126.034,4,0.37
2210,Lartiste,Mafiosa (feat. Caroliina),0WxiQqTcK3ZErx2mMWgtm6,72,0.258,0.867,193700,0.724,0.0,6,0.0527,-4.266,1,0.0978,128.97,4,0.757
2211,Jacquees,B.E.D.,1B6TmCvKjC4dopBohVW51x,72,0.00368,0.739,236147,0.536,0.0,1,0.0968,-6.501,1,0.0587,122.022,4,0.193
2212,Jonas Blue,I See Love - From Hotel Transylvania 3,32UJH1F38AMSjZilQyBzOE,71,0.0133,0.736,173220,0.706,0.0,2,0.324,-3.899,0,0.0438,123.047,4,0.758
2213,NF,WHY,7rjGZWlqqeEMDrAabwZQhr,75,0.368,0.737,188990,0.77,0.0,10,0.306,-7.753,0,0.51,158.351,4,0.431
2214,Kesh,Girls Like You,4eoCm1tAMt8Mu0f2UW9TdW,69,0.0441,0.768,145206,0.697,0.000154,9,0.0711,-5.407,0,0.0429,123.971,4,0.504
2215,Finn Pind,Det Nemt,2xzvI94zrAEnNVs3ACSVkA,37,0.00446,0.85,198750,0.927,5.86e-05,6,0.268,-4.271,1,0.0853,127.994,4,0.745
2216,Travis Scott,BUTTERFLY EFFECT,2cYqizR4lgvp4Qu6IQ3qGN,83,0.0531,0.763,190557,0.628,0.0,11,0.114,-5.85,1,0.05,140.958,4,0.193
2217,Travis Scott,NC-17,6BJbOXDlgVAXSaq6wYFYT2,72,0.0678,0.804,156886,0.763,0.0,2,0.368,-5.48,1,0.0519,136.052,4,0.0585
2218,Bonez MC,500 PS,4UOXo3xWnxYdTf3sFyRaUG,79,0.391,0.805,181971,0.924,0.00448,7,0.0902,-5.883,0,0.0439,139.976,4,0.836
2219,Steel Banglez,Your Lovin' (feat. MØ & Yxng Bane),1p6Sc7zeA9dMIDT1mIpCJ1,66,0.0712,0.502,203973,0.873,0.0,0,0.0702,-5.175,0,0.241,81.282,4,0.384
2220,K/DA,POP/STARS,5sbooPcNgIE22DwO0VNGUJ,79,0.0183,0.566,191100,0.769,0.0,7,0.108,-4.342,1,0.0872,170.036,4,0.385
2221,ATkel,Habebe,11PTYqEPcqFDDGgvJTXSQ7,40,0.16,0.778,166000,0.69,4.65e-05,1,0.119,-6.461,0,0.0363,120.021,4,0.558
2222,Shawn Mendes,In My Blood - Acoustic,6Pce5yn5oOSDB6hZm8Ou2U,72,0.733,0.57,212933,0.519,0.0,5,0.139,-5.671,1,0.0309,139.701,4,0.24
2223,Clean Bandit,Should've Known Better (feat. Anne-Marie),1t3HCpt49x27PE1uuy06md,64,0.144,0.638,215080,0.729,3.86e-06,5,0.257,-5.859,1,0.0405,75.029,4,0.506
2224,Jade Bird,Uh Huh,6iYpepYJRNqOSjQFQNL3vv,58,0.0188,0.584,142444,0.81,0.0,11,0.313,-3.092,1,0.0406,119.859,4,0.57
2225,Queen,Love Of My Life - Live At Rock In Rio,6Am82YdURCRXRvoVUObzzG,73,0.807,0.228,268703,0.563,8.63e-06,2,0.809,-11.962,1,0.0953,111.7,5,0.0713
2226,Migos,Stir Fry,2UVbBKQOdFAekPTRsnkzcf,80,0.00299,0.815,190288,0.816,0.0,2,0.159,-5.474,1,0.269,181.967,4,0.498
2227,Jonas Blue,By Your Side,179OogGLVbBoebZpwz2wOi,65,0.0786,0.695,201254,0.743,0.0,6,0.0587,-3.85,1,0.0329,123.007,4,0.634
2228,A Boogie Wit da Hoodie,Odee,7MuhbSNErlmQAGRzhnnIjT,70,0.208,0.854,160868,0.48,0.0,9,0.127,-7.388,0,0.293,86.049,4,0.293
2229,Intentional Vibes,Imperfecta,7pGXnT3DherrtZk2sqCVY2,69,0.971,0.154,234057,0.112,0.902,5,0.107,-28.112,1,0.0402,135.374,3,0.0684
2230,Childish Gambino,This Is America,0b9oOr2ZgvyQu88wzixux9,81,0.117,0.854,225773,0.463,0.0,5,0.354,-6.159,1,0.137,120.024,4,0.549
2231,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),0NA5xAtDra50d0Lfs2uvoh,72,0.44,0.52,230240,0.594,0.0,11,0.185,-8.81,0,0.462,129.216,5,0.393
2232,offrami,Foolish,433rflUmcnvTakymZlD91n,61,0.266,0.602,181856,0.678,4.6e-05,4,0.103,-7.297,0,0.125,194.124,4,0.602
2233,Roses & Frey,For You - Acoustic,1cZyjXi4MvSVlm0DRevIhc,59,0.913,0.618,184915,0.223,4.21e-05,1,0.106,-15.155,1,0.0307,100.976,4,0.567
2234,Peter Sommer,Bittersød Natskygge,3fow3bpBJTmB700pGOOo12,36,0.0712,0.533,251227,0.763,0.0208,9,0.305,-7.954,1,0.0245,95.625,4,0.617
2235,Demi Lovato,Sober,0STK94RxUulYqWzwFlyAb5,80,0.798,0.397,197893,0.303,4.16e-06,1,0.0824,-10.413,1,0.11,170.22,3,0.17
2236,MellemFingaMuzik,FARTEN,5ZDR3xtUKr8aGyXTsWQ5Jf,51,0.131,0.821,183118,0.609,0.0,9,0.104,-6.729,0,0.294,139.01,4,0.587
2237,Fleet Foxes,Mykonos,7H71gZwWs3xPWnHM30NDUp,63,0.395,0.3,275307,0.449,0.000456,8,0.137,-9.308,0,0.0306,82.965,4,0.364
2238,Bazzi,Beautiful,5TVirkSwFEXF1nLJEebe2I,77,0.214,0.666,178242,0.677,0.0,2,0.0979,-5.743,1,0.0326,100.014,4,0.178
2239,Noah Carter,Day After Day,6DtohMpHzM4hO13qktpSem,35,0.402,0.765,139285,0.411,2.01e-05,5,0.0874,-8.402,0,0.0624,131.007,4,0.436
2240,Jorja Smith,Don't Watch Me Cry,202lm9YX5WmAac83tOGlVn,70,0.887,0.559,190430,0.157,0.0,1,0.107,-10.132,1,0.0414,130.877,4,0.348
2241,AWADA,Vámonos,0SJCL7FJvD166xOjOgVAhQ,37,0.146,0.833,165326,0.766,1.39e-06,6,0.195,-6.523,1,0.0777,127.048,4,0.792
2242,Charlie Puth,The Way I Am,6qNALlmZa1ESnCxJmXE1K9,75,0.314,0.755,186080,0.769,2.38e-06,10,0.0628,-5.658,0,0.186,114.966,4,0.642
2243,Lana Del Rey,Venice Bitch,7AluhhfZ0AO0Zw8MoUstzN,69,0.916,0.388,576346,0.296,0.267,9,0.105,-13.04,0,0.0301,78.785,4,0.294
2244,Nicki Minaj,Good Form (feat. Lil Wayne),6supMAknraGpJrN5qqYfV8,73,0.0533,0.898,237493,0.733,0.000115,7,0.102,-4.75,1,0.178,96.51,4,0.295
2245,BTS,Answer : Love Myself,4eVkn18rN4GguUWOsR6Use,72,0.189,0.569,251280,0.793,0.0,1,0.111,-3.749,1,0.0405,108.048,4,0.45
2246,Yungeen Ace,Pain,2QnjMRGBiPGXZZ2ohgH1vz,70,0.128,0.626,187499,0.42,2.85e-06,2,0.106,-8.421,1,0.096,87.939,4,0.11
2247,Jeremih,The Light,3oCJJksC12uFxkt3RQ7rbV,71,0.0178,0.83,179653,0.577,8.15e-05,4,0.0436,-5.156,0,0.256,92.973,4,0.63
2248,Gavin Haley,West Coast,0C5BXQ4zGE5BzEAiAJ2q5m,42,0.893,0.602,189287,0.265,0.0,5,0.161,-9.593,1,0.0474,75.054,4,0.306
2249,XXXTENTACION,Moonlight,0JP9xo3adEtGSdUEISiszL,90,0.556,0.921,135090,0.537,0.00404,9,0.102,-5.723,0,0.0804,128.009,4,0.711
2250,Years & Years,Sanctify,7gbpozqwdFoqvv19BTk2hu,61,0.0152,0.667,189815,0.624,2.05e-05,1,0.296,-5.527,1,0.0688,101.96,4,0.19
2251,Robin Bengtsson,Never Born To Love,4hjCI19H9E4saXKKeC9yyQ,47,0.4,0.601,196733,0.459,0.0,7,0.194,-9.82,1,0.0366,129.862,4,0.328
2252,Lauv,Superhero,1Fo4OvzP9PThFKMeMIAEYu,79,0.82,0.681,179998,0.34,0.0,7,0.285,-8.617,1,0.0339,129.98,4,0.417
2253,Post Malone,Otherside,4qWCFTuNnmGNdY4egtb4ZY,76,0.354,0.645,228227,0.657,5.17e-06,9,0.213,-5.688,0,0.0334,104.931,4,0.136
2254,Amanda Seyfried,"My Love, My Life",248wt1trbhwrNN5fBC3Q3W,64,0.978,0.396,229013,0.127,1.4e-06,0,0.117,-14.169,1,0.0339,75.04,4,0.276
2255,Maître Gims,Mi Gna - Maître Gims Remix,2Qk8dVhZgVpAftReOcXM2I,59,0.281,0.777,214720,0.768,0.0,10,0.371,-5.206,0,0.243,91.95,4,0.533
2256,Paloma Mami,No Te Enamores,0EJu1RBtxzldMG2peczuPv,84,0.587,0.806,183398,0.735,0.00889,7,0.0812,-4.459,0,0.0425,100.101,4,0.353
2257,Sigrid,Sucker Punch,7aHUol3Vz9xHm4Yot2dSKi,66,0.00153,0.638,194323,0.642,4.07e-06,7,0.0826,-4.422,1,0.0639,165.984,4,0.676
2258,Ski Mask The Slump God,COOLEST MONKEY IN THE JUNGLE,1D23GEeQ32aqLw5ZnY3Ivp,69,0.324,0.893,152213,0.676,0.0,9,0.0968,-4.867,0,0.227,125.923,4,0.804
2259,Arizona Zervas,No I in Team,0kqPVx9K9kEpaCMrGOpSBa,68,0.0166,0.74,181714,0.592,0.0,1,0.275,-5.003,0,0.0874,140.12,4,0.373
2260,Juice WRLD,Black & White,1fCeXjoRExPP2qwSBh2aST,81,0.0802,0.776,186945,0.736,0.0,7,0.159,-4.612,1,0.247,147.946,4,0.233
2261,KYLE,iSpy (feat. Lil Yachty),6xbraxG0bSBOuAr5IUXmtM,70,0.384,0.723,252240,0.654,0.0,0,0.384,-6.82,1,0.298,149.949,4,0.675
2262,Justine Skye,Know Myself,0d8anwJJGti8jE79Y4tXUD,70,0.474,0.776,167493,0.5,0.000931,5,0.169,-7.451,0,0.0579,100.055,4,0.544
2263,Joji,ATTENTION,5aqu5xhPqoOWqF71PkfgM8,75,0.895,0.787,128888,0.312,0.0224,7,0.115,-12.401,1,0.0383,119.899,4,0.425
2264,SAINt JHN,Roses,0easEmosKkPhksg0qidzXo,66,0.342,0.782,173611,0.5,2.05e-05,5,0.133,-6.473,0,0.0611,102.001,4,0.281
2265,Ocean Park Standoff,Lost Boys - Ocean Park Standoff vs Seeb,1T1I5m9jpiT2cjTPS9Hc5I,54,0.259,0.562,184615,0.921,0.0,6,0.361,-1.653,0,0.0406,116.905,4,0.782
2266,Gavin James,Cigarette Break,6N4giKsqtwFjeEc1alG68f,64,0.127,0.446,245789,0.527,0.0,2,0.113,-6.224,1,0.0347,69.657,4,0.331
2267,Moe Phoenix,Mama / Baba,32yqEiiVrPjJLqtR1fMWbb,61,0.142,0.809,202651,0.822,0.0,7,0.219,-6.365,0,0.104,107.069,4,0.471
2268,The Him,Nothing On Us,3PTMcrpi5tbHzc8xxOZ8lG,69,0.124,0.605,161520,0.733,0.0,2,0.0786,-4.684,1,0.0616,125.029,4,0.489
2269,Fabian Mazur,Settle,24MdkWnGnnpBHPc5K6aNzl,50,0.216,0.494,207232,0.774,0.0,1,0.347,-4.863,0,0.106,80.222,4,0.502
2270,Izzy,Lyset,32AbYzCGoqIJmaoBNxybVl,34,0.142,0.777,188219,0.718,0.0,9,0.106,-6.248,1,0.0387,146.038,4,0.569
2271,Artigeardit,værformig,3g6ANgB2FRlud43iAmTlv4,49,0.0969,0.574,224229,0.561,0.0148,5,0.188,-7.377,0,0.303,133.596,5,0.294
2272,21 Savage,out for the night - part 2,4B8vU5oDXVxO5OkLAI4aLx,69,0.0133,0.593,235232,0.632,0.0,6,0.64,-5.381,0,0.541,173.369,4,0.0789
2273,Bebe Rexha,Meant to Be - Acoustic,7bu8i7HwACY0m1H5lXFSpw,69,0.726,0.59,158280,0.337,0.0,9,0.161,-8.256,1,0.089,98.885,5,0.233
2274,Drake,After Dark (feat. Static Major & Ty Dolla $ign),3mvYQKm8h6M5K5h0nVPY9S,71,0.0414,0.686,289560,0.428,0.0,2,0.138,-13.072,1,0.192,141.95,4,0.329
2275,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",51rXHuKN8Loc4sUlKPODgH,78,0.000874,0.563,229670,0.717,0.0,1,0.183,-5.186,1,0.337,82.064,4,0.427
2276,XXXTENTACION,"ALONE, PART 3",2oe6dDthgthqUkfL3czpEd,73,0.883,0.61,109986,0.258,0.0145,0,0.103,-12.758,1,0.0331,127.08,4,0.164
2277,Lilian Dinma,I Go Survive,0NOS3EIsf6AioBYssRoVHC,34,0.748,0.878,236070,0.684,0.00139,10,0.208,-4.895,0,0.0604,108.039,4,0.879
2278,Chlara,The Nights,3YkhNMK7YcdkUSKM5nM3ur,68,0.827,0.546,222000,0.32,0.0,11,0.321,-6.903,1,0.0321,88.216,4,0.53
2279,KREAM,Decisions (feat. Maia Wright),40xLrjniJVkxuWbka7KavC,75,0.0534,0.732,212788,0.785,4.81e-05,0,0.388,-5.081,1,0.047,121.987,4,0.256
2280,George Ezra,Shotgun,4ofwffwvvnbSkrMSCKQDaC,87,0.286,0.672,201287,0.735,0.0,5,0.242,-4.733,1,0.0457,115.741,4,0.754
2281,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),5JEx7HbmvHQQswJCsoo9rA,91,0.0969,0.574,182623,0.758,0.0,1,0.395,-5.029,0,0.0621,144.111,4,0.492
2282,Matoma,Losing It Over You (feat. Ayme),6TfbZ9vy5zqBEDLmqwH9sp,69,0.597,0.42,207158,0.658,0.0,6,0.103,-6.72,1,0.094,94.93,4,0.196
2283,Loyle Carner,Ottolenghi,0KTvHwi5cDdZh86cpZztfu,65,0.364,0.752,197600,0.584,0.017,7,0.197,-10.634,1,0.275,94.918,4,0.264
2284,ASMR Denmark,Long Nails Tapping Asmr Relaxation,3bqRLZHPus0TJoXA1R16f4,35,0.67,0.594,85029,0.811,0.829,9,0.806,-36.055,1,0.164,74.774,4,0.008
2285,Global Dan,Poison,1NCkdMCiBT3lJcp4OK7hRk,66,0.0107,0.573,154173,0.793,0.0,8,0.189,-6.138,0,0.0653,154.976,4,0.513
2286,Queen,Keep Yourself Alive - Live At The Rainbow,34pz8XUZRfw04lk4DPtwa7,71,0.0194,0.308,236083,0.975,9.14e-06,9,0.975,-5.894,0,0.173,138.974,4,0.295
2287,Lil Peep,Sunlight On Your Skin - Bonus Track,6trwNRKYjipVE9wUYSSG82,69,0.0122,0.68,200000,0.597,0.000599,4,0.114,-7.198,0,0.0304,120.052,4,0.3
2288,Said the Sky,Just Us,04amRUbvDaUMmE9U4Vs48E,68,0.194,0.751,162945,0.581,0.0,7,0.0982,-4.541,1,0.0553,108.967,4,0.334
2289,Hardwell,Bella Ciao,1geovaCdfs5fSa4NNgFPVe,68,0.00214,0.616,203769,0.892,0.000186,4,0.227,-4.688,0,0.0462,129.991,4,0.235
2290,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",5CLGzJsGqhCEECcpnFQA8x,85,0.194,0.653,210773,0.809,0.0,0,0.165,-4.057,1,0.0474,92.213,4,0.55
2291,LNY TNZ,We Go Up - Da Tweekaz Remix,21eGoV8gNSgKWuYE6HCqXO,62,0.0186,0.511,218557,0.916,0.0,10,0.177,-4.559,0,0.0504,150.033,4,0.451
2292,Breathe Carolina,Sweet Dreams (feat. Kaleena Zanders),4BKlUinuIllRwKce1DAY0P,69,0.0375,0.549,159375,0.963,7.47e-06,3,0.429,-1.182,1,0.0594,128.051,4,0.422
2293,6ix9ine,BILLY,5KhFaq45chTw8RGfWo8T8J,78,0.175,0.764,112667,0.711,0.0,4,0.105,-3.818,0,0.288,90.076,4,0.774
2294,Marshmello,FRIENDS - R3hab Remix,18YRKiIZO4qDEc5Ik0Cry6,61,0.028,0.545,157143,0.814,0.0,9,0.0969,-4.398,0,0.0409,104.93,4,0.696
2295,Artigeardit,godtforda,78rCZiGbsfnb26F7qWezCr,41,0.0181,0.619,190778,0.673,1.73e-05,5,0.112,-7.98,0,0.14,179.918,4,0.0575
2296,Sandro Cavazza,High With Somebody,6IhosQhN1ayHO4XP72XFXy,66,0.0242,0.785,174666,0.644,0.000118,5,0.152,-7.856,1,0.0813,115.906,4,0.789
2297,Luis Fonsi,Imposible,3ao3OVxHlb3C08vAaApUlm,86,0.122,0.786,163880,0.764,0.0,11,0.102,-2.935,1,0.0798,90.979,4,0.913
2298,Smokepurpp,Nephew (feat. Lil Pump),0ibOcbkp2XG46Do8jcy0bL,75,0.00422,0.792,202963,0.454,0.0,9,0.285,-6.753,1,0.458,161.993,4,0.674
2299,Bullet For My Valentine,Radioactive,2okeBtFNVJ4n33NEV1RxBm,61,0.0331,0.527,193080,0.695,3.78e-05,9,0.31,-4.99,1,0.0346,142.922,4,0.271
2300,Barbara Moleko,Gadedreng,3a9WmKic7Sa1I4WXIxQsZv,33,0.472,0.806,206560,0.488,0.0,5,0.0909,-4.928,0,0.0573,145.004,4,0.641
2301,Shoreline Mafia,Musty,2bkKnaLTMCghmjlcPBoYWd,74,0.00907,0.833,161558,0.203,5.91e-06,10,0.124,-12.456,0,0.211,100.023,4,0.04
2302,Jack Wins,Alive (feat. ILY),55Tom2dk5sMx1UTJPiTUbX,64,0.0101,0.633,176509,0.842,0.00167,0,0.166,-4.261,1,0.0566,124.008,4,0.287
2303,A Boogie Wit da Hoodie,Just Like Me (feat. Young Thug),0uH6JssU7mWkTT9mqeqEvL,76,0.156,0.774,220888,0.623,0.0,5,0.0955,-7.871,1,0.245,128.661,5,0.393
2304,Madison Beer,Dead,13W2FZtELfJiVBst64qKf4,67,0.4,0.583,194827,0.7,0.0,2,0.183,-4.969,0,0.211,103.072,4,0.553
2305,Sebastian Winskog,Meadow,23by5iJIUM83cS3lHAPGgX,68,0.94,0.595,163976,0.111,0.668,4,0.121,-14.685,1,0.0785,85.15,4,0.144
2306,Trippie Redd,1400 / 999 Freestyle,75lcPkAkUsKWHGBlGM476R,81,0.0079,0.825,175954,0.572,0.0,6,0.113,-6.067,0,0.0864,141.991,4,0.568
2307,Gentle Bones,I Wouldn't Know Any Better Than You,3K8tRD2Prik7FXbD8lZ6DC,67,0.21,0.708,151041,0.485,0.0,2,0.104,-5.552,1,0.0699,139.99,4,0.281
