,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2820,Fætr,Mi Amor,72yNREiy2DStl4srRmY30f,45,0.13,0.68,188248,0.668,0.0,11,0.24,-5.0,0,0.0359,95.03,4,0.663
2821,Drake,Signs,6Na5uKk5SsqZimk0hAWo8y,73,0.0853,0.79,234373,0.734,0.00409,0,0.112,-4.66,1,0.0524,107.369,4,0.223
2822,Avicii,Hey Brother,4RXpgGM7A4Hg7cFBoH5KyF,79,0.0279,0.537,255093,0.777,6.12e-05,7,0.0838,-4.829,0,0.0473,124.943,4,0.427
2823,Sofia Reyes,R.I.P. (feat. Rita Ora & Anitta),6JqpFboOH2bq9pzaYbkKBn,88,0.18,0.764,187200,0.752,0.0,8,0.0701,-3.713,0,0.0711,100.066,4,0.698
2824,Joey Moe,Du' En Èner,2VkUopLOXrlY0eSuFgnMfJ,49,0.184,0.61,201133,0.687,0.0,9,0.134,-5.533,0,0.0356,75.038,4,0.258
2825,Burhan G,Jeg Vil Ha' Dig For Mig Selv,3JprOmlrE5qAZQg8GusCOo,46,0.00077,0.646,224973,0.883,0.0,7,0.335,-4.567,1,0.055,97.723,4,0.54
2826,Playboi Carti,Shoota (feat. Lil Uzi Vert),2BJSMvOGABRxokHKB0OI8i,79,0.191,0.674,153800,0.649,0.0,1,0.122,-8.433,0,0.199,153.069,4,0.48
2827,Jamaika,Rekruttering,6aXtmmcEFyceMJlzEiZVGg,49,0.0865,0.649,197472,0.723,0.0,6,0.317,-5.11,0,0.359,157.837,4,0.345
2828,Ankerstjerne,Tag Mig Væk (feat. Joey Moe),6Kv0E5or1JhwtUBi3qPld8,49,0.0792,0.709,244480,0.846,0.0,8,0.287,-3.549,0,0.0582,98.009,4,0.597
2829,Anna David,Den Lille Pige,4pQwytY8Ey4EYQfQk6yfIL,39,0.0146,0.713,202760,0.539,2.47e-06,0,0.155,-8.138,1,0.085,89.995,4,0.378
2830,Drake,Mob Ties,7rC5Pl8rQSX4myONQHYPBK,79,0.0456,0.755,205147,0.575,0.00124,4,0.276,-8.393,0,0.0678,85.987,4,0.49
2831,Travie McCoy,Billionaire (feat. Bruno Mars),2M9ULmQwTaTGmAdXaXpfz5,74,0.297,0.633,211160,0.673,0.0,6,0.206,-6.403,0,0.258,86.776,4,0.659
2832,Jamaika,Sugo,0CTtBFUtFd1ga2jpc64qkG,44,0.734,0.642,180687,0.533,0.0,10,0.116,-6.603,0,0.139,139.069,4,0.642
2833,Calvin Harris,Giant (with Rag'n'Bone Man),5itOtNx0WxtJmi1TQ3RuRd,94,0.016,0.807,229184,0.887,0.000503,1,0.0811,-4.311,0,0.0361,122.015,4,0.606
2834,Rae Sremmurd,Swang,6mapJIPnQ23RTAevUoE0DL,77,0.2,0.681,208120,0.314,9.82e-06,8,0.1,-9.319,1,0.0581,139.992,4,0.166
2835,Drake,Too Good,3BtuIIrQlkujKPuWF2B85z,76,0.0662,0.82,263373,0.641,5.07e-05,4,0.102,-7.811,0,0.116,117.974,4,0.395
2836,Alessia Cara,Scars To Your Beautiful,42ydLwx4i5V49RXHOozJZq,79,0.0285,0.573,230227,0.739,0.0,0,0.111,-5.74,1,0.129,97.085,4,0.451
2837,Tore Bojsten,Sleep Deprived,5b5TFxOActpzojAUxDwP92,59,0.853,0.547,173901,0.233,0.0,9,0.335,-9.212,1,0.0435,96.433,4,0.331
2838,Why Don't We,I Don't Belong In This Club,45ZGEdLxCZvdMX9jWlsAAx,82,0.0202,0.797,222621,0.543,0.0,11,0.0726,-5.744,1,0.0439,115.036,4,0.164
2839,Gasolin',Masser Af Succes,3pbFhWTD1z2ltcQvrRo2Tk,46,0.00279,0.523,214227,0.443,0.00032,2,0.276,-8.788,1,0.0251,102.297,3,0.189
2840,Basshunter,Masterpiece,2nTadgTod3R0T4ZsLIL9mk,49,0.346,0.72,166250,0.901,0.576,5,0.119,-3.787,0,0.0521,132.047,4,0.273
2841,Alvaro Soler,La Cintura (feat. Flo Rida & TINI) - Remix,56gH0zGe3SP9SGNoQ2pWwn,66,0.0351,0.681,177794,0.84,0.0,6,0.398,-4.295,0,0.128,100.056,4,0.722
2842,Gilli,Mon P'tit Loup,4KzpgkWZvobrSk9z63tvNS,52,0.213,0.729,199815,0.642,0.00277,7,0.108,-6.029,0,0.0885,102.988,4,0.649
2843,MØ,Nights With You,5q5gzmbBS5yQzos2BvVr1t,68,0.401,0.763,197495,0.671,1.16e-05,1,0.375,-4.029,0,0.1,120.06,4,0.602
2844,Sara Farell,Promises,1sJaXDUlF4lz35ee4jUs6J,65,0.899,0.572,183000,0.229,0.0,6,0.139,-13.671,0,0.0292,101.009,4,0.239
2845,Liam Payne,First Time,63MtMwfhxUvM2cyUNb5Iux,71,0.114,0.709,192588,0.759,0.000129,5,0.347,-3.811,0,0.0454,148.011,4,0.586
2846,L.O.C.,Drik Din Hjerne Ud,3ZFrlZ3FxdHoLkYs5GK096,42,0.173,0.766,228533,0.611,0.0,10,0.0724,-4.319,1,0.122,100.039,4,0.795
2847,Khalid,Saturday Nights,1fHRzxbts9A8J1ergDe7Kz,72,0.634,0.574,211627,0.37,9.38e-05,10,0.0986,-10.803,1,0.0841,83.162,4,0.354
2848,Khalid,Suncity (feat. Empress Of),6SkHm6poyKfzV6kc9any8k,81,0.0998,0.694,189493,0.63,0.000635,7,0.12,-6.84,0,0.162,90.045,4,0.341
2849,Coldplay,Yellow,3AJwUDP919kvQ9QcozQPxg,82,0.00239,0.429,266773,0.661,0.00013,11,0.234,-7.227,1,0.0281,173.365,4,0.285
2850,Clean Bandit,Rather Be (feat. Jess Glynne),3s4U7OHV7gnj42VV72eSZ6,74,0.162,0.799,227833,0.586,2.03e-06,11,0.193,-6.735,1,0.0377,120.97,4,0.549
2851,Osborne,Complete (Lucky Rose Remix),0hI3b44C9LgnNHprOegmCW,70,0.0145,0.715,203294,0.686,0.0,0,0.129,-5.926,0,0.0553,120.053,4,0.414
2852,Tyga,Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy,89,0.0236,0.884,232959,0.559,0.0,0,0.101,-7.442,1,0.12,97.994,4,0.342
2853,Post Malone,Zack And Codeine,5lZZmityu9TAjNvSY6GLhR,77,0.143,0.742,204360,0.84,0.0,5,0.133,-5.198,0,0.0471,138.032,4,0.287
2854,Artigeardit,Del Af Mig,719L8GKB4h8NkVANzZoUaq,52,0.431,0.765,157440,0.704,6.21e-06,0,0.0644,-8.235,1,0.256,124.996,4,0.547
2855,Hannah Montana,Ordinary Girl,7DETWEnTmY875dC5Q8gvqV,56,0.0265,0.405,178600,0.847,0.0,7,0.221,-3.705,1,0.22,182.201,4,0.398
2856,Michael Jackson,Thriller,7azo4rpSUh8nXgtonC6Pkq,70,0.0816,0.764,358053,0.887,0.000108,11,0.847,-3.725,1,0.0738,118.421,4,0.721
2857,Alberte Winding,Tju bang chokolademand,4J0wSyNZDTj4NffVYuOKTk,43,0.275,0.741,174987,0.738,0.000505,4,0.0795,-10.097,1,0.0419,106.978,4,0.93
2858,Sukkerchok,Det Det,5eF1wOvHdTBEnzg9MBnibr,47,2.91e-05,0.68,175427,0.781,2.37e-06,0,0.251,-4.8,1,0.046,128.051,4,0.497
2859,Marshmello,Alone,12mGwph2YzDIlChtq3EdXP,84,0.0244,0.636,273803,0.953,0.0164,2,0.108,-3.74,1,0.0353,142.011,4,0.397
2860,Ansel Elgort,Supernova,2ZIZXWnU52s0C75sPYiwvh,77,0.0596,0.764,191493,0.618,0.0,5,0.194,-5.492,0,0.0873,140.09,4,0.655
2861,Offset,Lick,4W9XGjEUVG9junR70FOLii,78,0.172,0.959,204516,0.539,0.0,4,0.108,-6.611,0,0.0958,103.0,4,0.657
2862,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),6ya8ejoKgw906Y8LWclqrp,83,0.0825,0.671,233278,0.833,0.0,5,0.0726,-5.152,0,0.395,79.351,4,0.702
2863,Anoflex,Giz Listen,40let5SEkFUKuho8FimabB,48,0.105,0.783,219111,0.508,0.0,0,0.0654,-5.537,1,0.0608,97.96,4,0.559
2864,Sam Smith,Money On My Mind,5XX9oGZfgKMXdHnEp4t2JB,69,0.204,0.688,192670,0.841,0.000295,2,0.229,-5.217,1,0.179,133.912,4,0.743
2865,Elina,Here With Me,02VOS5QRFc6i1XQVROAeDi,68,0.681,0.433,196365,0.267,0.0,7,0.0811,-10.419,1,0.0469,93.072,4,0.255
2866,John Mayer,Moving On and Getting Over,1crSsvtU9wZB15dIQXV2QH,66,0.591,0.85,265360,0.461,0.0409,6,0.1,-9.018,0,0.0539,94.038,4,0.628
2867,Lauv,Chasing Fire,1xy4apMFecGGkgBeaHFZ2M,73,0.0449,0.709,205267,0.562,0.0,5,0.217,-4.864,1,0.0724,125.965,4,0.386
2868,P!nk,Beautiful Trauma,2DlIwu1iDTILEMXA7MUotn,73,0.0868,0.412,250053,0.619,2.55e-06,7,0.4,-6.39,1,0.0725,95.977,4,0.234
2869,Jeppe Loftager,Kender du Emma?,1qYmvwV5Fd5KOs3kkiN8DY,43,0.746,0.713,187275,0.315,0.0,1,0.118,-7.375,0,0.0351,88.079,4,0.504
2870,Lewis Capaldi,Rush (feat. Jessie Reyez),7tTRP2vA00uScZ4SjB3ZQZ,73,0.541,0.618,198351,0.624,0.0,1,0.628,-7.318,1,0.0835,119.644,4,0.379
2871,G-Eazy,1942,794QVQtFNy7hvtjQP1keQd,76,0.0152,0.817,213080,0.646,0.0,4,0.125,-5.12,0,0.249,162.898,4,0.835
2872,The Chainsmokers,Sick Boy,58kZ9spgxmlEznXGu6FPdQ,78,0.109,0.663,193200,0.577,0.0,11,0.12,-7.518,0,0.0531,89.996,4,0.454
2873,Kim Larsen,Jyllingevej,3bk52DHLNWsp4uovyYTzpN,42,0.258,0.778,171400,0.519,1.95e-05,10,0.123,-9.439,1,0.0693,133.208,4,0.622
2874,Mau y Ricky,Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,92,0.146,0.709,204453,0.771,3.29e-06,7,0.249,-4.598,1,0.166,174.006,4,0.709
2875,Katy Perry,The One That Got Away - Acoustic,5jx8tCxiO0uIbo2uNia23K,68,0.697,0.714,259040,0.434,0.0,4,0.0919,-11.542,1,0.0396,123.942,4,0.352
2876,Steve Aoki,Are You Lonely (feat. ISÁK),52EB2Gk1nkxZmbomJOXUde,77,0.0214,0.517,157333,0.793,0.00046,6,0.0892,-5.851,0,0.0367,90.06,4,0.176
2877,Gnags,Når Jeg Bliver Gammel,1uHfgxjKpn4MhsRUSMAOLo,41,0.335,0.765,236067,0.531,6.12e-05,5,0.152,-9.805,1,0.0312,108.009,4,0.741
2878,John Legend,You & I (Nobody in the World),55nlbqqFVnSsArIeYSQlqx,67,0.129,0.456,252653,0.342,0.0,11,0.124,-8.162,0,0.0283,84.087,4,0.224
2879,Tungevaag & Raaban,Million Lights,2neq77lIMkitQwBwy1EDng,65,0.0191,0.696,186667,0.907,1.23e-05,0,0.124,-4.157,0,0.073,125.932,4,0.466
2880,Carpark North,Heroes,4GsNmRXjfxFSJsqzu2TClS,39,0.0224,0.504,197320,0.647,0.0,2,0.12,-6.27,1,0.23,174.135,4,0.501
2881,J. Cole,MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,96,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463
2882,Camila Cabello,Real Friends,5vnpANH92iEajvGwE2oQ6r,79,0.235,0.701,223583,0.512,5.07e-06,0,0.135,-6.869,0,0.0969,91.947,4,0.663
2883,Rasmus Seebach,Under Stjernerne På Himlen,7LsORW4YwWQ1IWTjSHchVy,55,0.778,0.681,173907,0.293,0.0,9,0.113,-9.376,1,0.0294,85.914,4,0.387
2884,Travis Scott,SKELETONS,6NMtzpDQBTOfJwMzgMX0zl,73,0.00146,0.46,145588,0.686,0.0,0,0.375,-5.948,0,0.0367,148.054,4,0.252
2885,Anton Walter,Gør Hvad Du Vil,6CKITipncWobkYFfj462e5,38,0.361,0.697,185294,0.763,0.0,2,0.0977,-5.289,0,0.0678,94.04,4,0.805
2886,Green Day,Boulevard of Broken Dreams,1hwJKpe0BPUsq6UUrwBWTw,71,0.00394,0.49,261267,0.679,1.54e-05,8,0.0383,-3.68,1,0.0309,167.046,4,0.506
2887,Bogfinkevej,Smilets By,2TxaEF8u2Po2c3RqevD3sd,41,0.403,0.592,187625,0.607,0.0,6,0.31,-6.884,1,0.191,168.216,4,0.62
2888,John Mayer,Dreaming with a Broken Heart,7keXdrB4mz57u4b8YkCwag,68,0.557,0.608,245747,0.351,0.00892,0,0.201,-9.316,1,0.03,135.976,4,0.157
2889,Sofia Karlberg,Blue Jeans,2S5zNbFWajCi3IN12v5cW1,62,0.837,0.412,160448,0.288,0.0,3,0.116,-9.554,1,0.0479,50.646,4,0.424
2890,Olivia O'Brien,RIP (feat. G-Eazy & Drew Love),3qjf2YP8G2RNFanYZDcZUk,73,0.422,0.728,200773,0.646,0.0,5,0.0899,-4.387,0,0.0463,103.983,4,0.46
2891,Vild Smith,Sindssyg,1an8COVP51rHp6aVFl1BkA,40,0.0103,0.627,224158,0.759,0.0,11,0.0785,-5.538,0,0.0541,156.048,4,0.532
2892,Hailee Steinfeld,Capital Letters,6l0Ky2PycJV1Bz88kFeVGL,81,0.0337,0.661,219373,0.814,8.27e-06,0,0.0518,-5.529,1,0.0759,99.963,4,0.459
2893,Pizzagang,Ta Med Mig,1jy3BEIcPIed9fMPMmJcFn,44,0.265,0.735,193500,0.693,0.0,9,0.108,-5.151,1,0.0383,140.187,4,0.772
2894,Xander,Alene,1zJLtkH1EyCA3tWv14bsJd,43,0.221,0.667,188291,0.616,0.0,6,0.427,-8.772,0,0.0449,145.905,4,0.443
2895,Nickelback,When We Stand Together,4bCOAuhvjsxbVBM5MM8oik,68,0.000102,0.446,190787,0.9,1.89e-05,10,0.0404,-3.541,0,0.0489,187.961,4,0.88
2896,TopGunn,Man Kan Ikke Stole På En Pige Med En Lille Røv,0BLbfW0xAu6JNknarVnuBX,48,0.0391,0.791,156146,0.68,0.0,0,0.235,-8.502,1,0.183,93.95,4,0.194
2897,Christopher,Irony,0UEszsTJ5SezkEQPeAM9S9,66,0.256,0.389,208260,0.479,0.0,5,0.124,-8.029,1,0.0438,152.309,4,0.301
2898,P!nk,Hustle,01OFymiHwXOqOBBD1AtQJd,72,0.0802,0.716,175600,0.794,0.0,9,0.0859,-5.138,0,0.326,96.751,4,0.542
2899,Lady Gaga,Just Dance,1dzQoRqT5ucxXVaAhTcT0J,74,0.0264,0.822,241933,0.739,4.26e-05,1,0.181,-4.541,0,0.0311,118.992,4,0.745
2900,Gotye,Somebody That I Used To Know - feat. Kimbra,13b3kZAjZGltp76ed4u1m3,49,0.607,0.863,244885,0.527,0.000168,0,0.107,-6.896,1,0.0358,129.054,4,0.674
2901,Backstreet Boys,I Want It That Way,47BBI51FKFwOMlIiX6m8ya,80,0.257,0.689,213307,0.694,0.0,6,0.148,-5.83,0,0.027,99.039,4,0.482
2902,50 Cent,P.I.M.P.,3G0yz3DZn3lfraledmBCT0,73,0.0521,0.712,249480,0.772,4.35e-06,10,0.0368,-3.024,0,0.346,84.722,4,0.848
2903,Scarlet Pleasure,Let Go,2emRhDAPVl2PAY8sxPjrZ5,46,0.711,0.479,187020,0.451,6.17e-06,5,0.0897,-5.548,0,0.0647,80.702,4,0.62
2904,Shawn Mendes,Mutual,5gW3kI83886nVV9apaFLWu,72,0.254,0.919,148360,0.478,0.0,11,0.134,-6.697,0,0.156,115.03,4,0.799
2905,Shu-Bi-Dua,Den Røde Tråd,6CE9zIa4JUNOxSpnc4m3E3,43,0.0294,0.712,203347,0.632,0.000109,7,0.0872,-6.489,1,0.0581,126.089,4,0.612
2906,Ina Wroldsen,Obsessed,018oyhXnmpx76OiM5ssj30,69,0.0614,0.582,209933,0.826,2.7e-06,11,0.108,-4.599,0,0.0612,117.948,4,0.201
2907,David Guetta,Let It Be Me (feat. Ava Max),2F83FxNVkK6PPMHuYnwyVc,75,0.128,0.743,172933,0.529,0.0,7,0.181,-6.187,0,0.0505,102.048,4,0.438
2908,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",7t2bFihaDvhIrd2gn2CWJO,79,0.22,0.805,242983,0.33,0.0,1,0.105,-8.712,0,0.1,121.97,4,0.211
2909,Sivas,Vejen,3Ypl8PEnhoFjQHUKyNcGv8,43,0.432,0.721,249753,0.601,0.0,5,0.0745,-5.795,1,0.062,83.092,4,0.419
2910,Finn Pind,TRAMP,2zeeX4m2B67683qfKboXY9,43,0.0642,0.864,239234,0.804,0.00335,4,0.192,-7.476,0,0.188,141.975,4,0.275
2911,Jimilian,Giv Mig Noget,4mpF85WbMQXxo9RKObQsv8,43,0.254,0.788,190160,0.561,0.0,10,0.059,-6.574,0,0.089,100.074,4,0.597
2912,Lady Gaga,Music To My Eyes,5IXk9TVBuxG87sFrwclBJw,76,0.392,0.625,199200,0.356,0.00129,2,0.1,-9.044,1,0.0319,114.805,3,0.325
2913,Daniel Caesar,Japanese Denim,1boXOL0ua7N2iCOUVI1p9F,76,0.0905,0.707,270847,0.238,2.42e-06,3,0.0842,-8.818,1,0.0379,124.156,3,0.345
2914,TV-2,Alt Hvad Hun Ville Var At Danse,0sPgFWrRv1hj2GbgNXxFvn,47,0.0418,0.637,202667,0.724,7.54e-06,5,0.141,-9.269,1,0.0293,111.316,4,0.877
2915,Søs Fenger,Elefantens Vuggevise,17k6DAFG4u8S1f0Qz9yaOP,42,0.778,0.471,251373,0.144,7.86e-05,5,0.0977,-15.933,1,0.0318,80.084,4,0.203
2916,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",6JV2JOEocMgcZxYSZelKcc,79,0.0123,0.667,236002,0.83,0.0,0,0.191,-5.715,1,0.0749,113.03,4,0.701
2917,Jax Jones,Play,29R1IMTTbDDA3VNlk6UEW5,80,0.0266,0.771,186240,0.768,1.26e-05,11,0.426,-7.773,0,0.0451,125.023,4,0.607
2918,DJ Snake,Turn Down for What,67awxiNHNyjMXhVgsHuIrs,73,0.00107,0.818,213733,0.799,0.128,1,0.057,-4.1,0,0.156,100.014,4,0.0815
2919,B.o.B,Nothin' on You (feat. Bruno Mars),59dLtGBS26x7kc0rHbaPrq,71,0.386,0.688,268320,0.853,0.0,10,0.0862,-5.814,1,0.0493,103.993,4,0.743
2920,HRVY,Told You So,0KrMQAuuOptU5H7MIyiGIm,70,0.0697,0.745,177013,0.825,0.0,0,0.168,-5.413,1,0.0748,99.98,4,0.744
2921,Drake,Started From the Bottom,3dgQqOiQ9fCKVhNOedd2lf,67,0.0365,0.792,174120,0.523,0.0,8,0.161,-7.856,1,0.196,86.311,4,0.545
2922,gianni & kyle,pop a pill,15VIPlqNYLgN6T43kBAClE,70,0.184,0.688,180808,0.551,0.0,0,0.159,-6.299,0,0.229,162.118,4,0.558
2923,Stromae,Alors on danse,2GYHyAoLWpkxLVa4oYTVko,73,0.112,0.801,206067,0.585,0.00188,1,0.0607,-9.137,0,0.0807,119.955,4,0.673
2924,Mike Perry,The Ocean (feat. Shy Martin),2CPqh63wRVscbceKcPxwvv,76,0.0225,0.632,183414,0.575,1.81e-06,5,0.104,-6.478,1,0.029,90.037,4,0.188
2925,Nick Jonas,Right Now,43wzy7JxMEfvCh8ZFeZKYk,79,0.0104,0.597,201680,0.751,0.0,6,0.0912,-4.982,0,0.193,103.956,4,0.568
2926,Nico & Vinz,Am I Wrong,1fidCEsYlaVE3pHwKCvpFZ,72,0.162,0.725,247520,0.68,2.13e-06,8,0.158,-5.465,1,0.0306,119.939,4,0.76
2927,Selena Gomez & The Scene,Who Says,3TcL0dyCMyr0kyTTc4NLgI,73,0.0843,0.682,195613,0.927,0.0,4,0.149,-2.915,1,0.0479,101.019,4,0.744
2928,The Chainsmokers,Hope,4BiiOzZCrXEzHRLYcYFiD5,85,0.488,0.773,180120,0.699,3.6e-06,1,0.0814,-5.982,0,0.0958,104.941,4,0.513
2929,Danser med Drenge,Aldrig undvære dig,5oN6DwkuC6qs8rzU7lAe9M,46,0.0891,0.365,306227,0.532,8.36e-05,7,0.0812,-15.45,0,0.0444,167.473,4,0.428
2930,BasedBoys,Det' Så Svært,6tFaynGBZSOJ2jX3i1v6Jk,46,0.123,0.681,191505,0.557,0.0,7,0.186,-8.355,1,0.0376,92.745,4,0.361
2931,Big Sean,I Don't Fuck With You,7FYH5AW3bVfZHJIQpq3UOA,76,0.0372,0.822,284387,0.734,0.0,1,0.325,-5.48,1,0.0738,97.998,4,0.425
2932,MellemFingaMuzik,COCAINA,4Yo01To6e9kRQQ9zsdMErp,45,0.26,0.723,245360,0.634,0.0,5,0.104,-4.609,0,0.0465,120.103,4,0.523
2933,Hearts & Colors,For The Love,1Q1Lz8shbr2AXR8zKReTqd,60,0.203,0.614,220629,0.589,0.0,6,0.114,-8.043,0,0.0354,107.959,4,0.366
2934,Michael Jackson,Love Never Felt so Good,48td6xvpokdYwvbl3JIiXP,73,0.132,0.775,246027,0.719,1.79e-06,7,0.0662,-6.212,0,0.0435,117.513,4,0.712
2935,KESI,Søvnløs,35PyQF7tMg1yFWqQO9TaVq,43,0.00391,0.794,195219,0.499,0.000193,1,0.14,-7.533,1,0.0655,98.96,4,0.14
2936,Snuffi,Papvin,34mKTLSPIDmIzRoYYxDx16,48,0.552,0.753,213600,0.645,0.0,9,0.572,-3.769,0,0.0592,149.946,4,0.754
2937,Gasolin',"Hva' Gør Vi Nu, Lille Du?",0OG78XRT8APWy1PWh4QBeH,50,0.184,0.567,215760,0.729,3.42e-05,9,0.0409,-5.889,1,0.0236,95.928,4,0.898
2938,Bryan Adams,Summer Of '69,0GONea6G2XdnHWjNZd6zt3,81,0.0183,0.508,216053,0.834,0.0,2,0.0732,-6.205,1,0.0386,139.131,4,0.774
2939,Jeremih,Birthday Sex,16XNk3bVCSHXN1rlwbXtHb,67,0.239,0.675,226507,0.551,0.0,0,0.161,-5.523,0,0.0413,60.035,4,0.474
2940,HEDEGAARD,Need You Right Now,50tyqR5Zz99YMSyQWpqLsR,52,0.1,0.754,205914,0.724,0.0,4,0.063,-4.105,0,0.0272,110.016,4,0.677
2941,UFO Yepha,Fluen På Væggen,1HcLcveoo4a3X3Z6WV7PFo,40,0.124,0.805,291600,0.499,0.0,9,0.339,-6.892,0,0.0882,93.023,4,0.716
2942,James Morrison,You Make It Real,1Yw6ViCo3tuufI0Hg4mzSU,63,0.242,0.317,211400,0.57,0.0,0,0.145,-5.331,1,0.0324,84.253,4,0.322
2943,Post Malone,Blame It On Me,1ZemPoaj7LBj1RAQrb89EC,76,0.135,0.651,261800,0.587,1.07e-05,11,0.149,-7.307,0,0.0421,121.838,4,0.317
2944,Rhys Lewis,Better Than Today,6MLHg35rlksBc5OBcdZvJi,72,0.736,0.387,230353,0.234,0.0,0,0.084,-8.861,1,0.0373,78.65,4,0.408
2945,Andy Grammer,Fresh Eyes,7wahqDDzUPpJy91bVFHUF3,59,0.548,0.828,198001,0.56,3.66e-05,0,0.15,-6.685,1,0.0327,122.054,4,0.872
2946,Major Lazer,Cold Water (feat. Justin Bieber & MØ),3Yqsx1OFZqPbULxXPLHlpq,74,0.0736,0.608,185352,0.798,0.0,6,0.156,-5.092,0,0.0432,92.943,4,0.501
2947,Gasolin',Kvinde Min,2IsQi0sMS0dB2ynWG14stw,46,0.0103,0.448,162960,0.978,0.0,0,0.8,-3.851,1,0.0531,122.92,4,0.671
2948,BLACKPINK,DDU-DU DDU-DU - Remix,4HGLNErVXyaDEjHvk3cL5B,66,0.0359,0.691,201225,0.904,3.73e-05,11,0.0733,-6.167,0,0.077,145.034,4,0.703
2949,Jason Mraz,I Won't Give Up,53QF56cjZA9RTuuMZDrSA6,72,0.694,0.585,240166,0.303,0.0,4,0.115,-10.058,1,0.0398,136.703,3,0.142
2950,Lis Sørensen,Mine øjne de skal se,46C29hsnFiIAkyAZVf9DSu,49,0.245,0.618,250000,0.735,3.07e-06,2,0.471,-8.057,1,0.0469,100.001,4,0.584
2951,Sam Smith,Pray,7DsX5K72fewVGb47qj7Tbg,73,0.317,0.386,221596,0.377,1.96e-06,4,0.0864,-9.372,0,0.0484,172.618,3,0.168
2952,Sys Bjerre,Tættere På Stjernerne,65JWJDEXT6D663S8fwwylv,43,0.704,0.613,240493,0.487,2.47e-05,11,0.0983,-8.233,1,0.0573,139.921,4,0.424
2953,Post Malone,Ball For Me (feat. Nicki Minaj),6IaieqiCVvsNvEt6Y7yOFa,81,0.493,0.792,206267,0.56,0.0,9,0.0849,-4.125,1,0.225,134.044,4,0.505
2954,Drake,Legend,1ID1QFSNNxi0hiZCNcwjUC,72,0.024,0.715,241853,0.561,0.0,1,0.0769,-7.605,1,0.0721,100.076,4,0.297
2955,Sanne Salomonsen,Hjem,7Fmd13iRhFDyk6DTlfJDHU,48,0.903,0.2,190240,0.213,0.0,9,0.103,-9.641,1,0.0333,175.998,4,0.165
2956,Taylor Swift,I Knew You Were Trouble.,6FB3v4YcR57y4tXFcdxI1E,77,0.00454,0.622,219720,0.469,2.25e-06,3,0.0335,-6.798,0,0.0363,77.019,4,0.679
2957,Nick Jonas,Jealous - Remix,5NQJnRpJHRaupdegphntQT,73,0.0132,0.684,222187,0.71,0.0,11,0.444,-3.614,0,0.0779,93.007,4,0.451
2958,Selena Gomez,The Heart Wants What It Wants,2dRvMEW4EwySxRUtEamSfG,74,0.053,0.616,227360,0.789,0.0,7,0.142,-4.874,0,0.0377,83.066,4,0.621
2959,Cardi B,Be Careful,2Yl4OmDby9iitgNWZPwxkd,77,0.0256,0.82,210787,0.568,0.0,6,0.0952,-8.23,0,0.411,152.279,4,0.535
2960,P!nk,So What,19qn6oU2t0E72ENA0aWNsX,72,0.000304,0.535,215160,0.888,2.17e-06,11,0.324,-3.1,1,0.0446,126.011,4,0.451
2961,Conor Maynard,Cold Water,6BwWFv9GR66ibD9pZO2W5E,63,0.835,0.597,153829,0.374,0.0,9,0.0591,-9.041,1,0.0633,89.903,4,0.341
2962,Rasmus Seebach,Lidt I Fem,03JWulDUJ44wH1g1VYRLmv,47,0.0396,0.73,223973,0.76,0.0,11,0.442,-4.281,0,0.03,113.011,4,0.799
2963,Far East Movement,Bamboo (feat. Jason Zhang & Kina Grannis),39bLV7qscaYXFzXdADGjxY,50,0.0826,0.712,210377,0.795,0.00288,5,0.624,-6.052,0,0.0355,97.019,4,0.564
2964,J Balvin,Reggaeton,2D3z17LBMJ2HEHeBFFjTLi,89,0.0165,0.747,158800,0.74,9.94e-05,4,0.101,-4.325,0,0.191,176.059,4,0.552
2965,Lil Wayne,Scared of the Dark (feat. XXXTENTACION),3vWzyGTu6Ovo1GdrcJqH6e,79,0.0468,0.443,233000,0.623,0.0,0,0.247,-6.717,0,0.0718,79.365,4,0.156
2966,Drake,Don’t Matter To Me (with Michael Jackson),6G8kHiVZ1jW7vHMPVRNZU0,81,0.493,0.826,245787,0.318,0.0131,10,0.11,-12.391,1,0.0574,103.002,4,0.138
2967,Rachel Platten,Fight Song,37f4ITSlgPX81ad2EvmVQr,80,0.0549,0.564,204013,0.714,0.0,7,0.155,-4.987,1,0.129,175.924,4,0.33
2968,Avicii,Levels - Radio Edit,5UqCQaDshqbIk3pkhy4Pjg,77,0.063,0.603,199904,0.887,0.74,1,0.292,-5.92,0,0.036,126.031,4,0.439
2969,Medina,Skyttegrav,2qHalgfWFf9ArN8yXxtijl,42,0.0404,0.379,204036,0.481,0.0,10,0.0836,-6.579,0,0.0386,174.052,4,0.317
